run_date,sector,league,code,name,exc1,exc3,prox,a20,shD,score
2026-07-12,반도체와반도체장비,선봉,166090,하나머티리얼즈,-0.07182534461753322,-0.5187330952478195,0.6416382252559727,12042731655.0,-0.0002654849162673412,50
2026-07-12,반도체와반도체장비,선봉,067310,하나마이크론,-0.07469522197872248,-0.1682296259636767,0.6794871794871795,114981130552.5,-0.0009818368317637137,49
2026-07-12,반도체와반도체장비,선봉,357780,솔브레인,-0.02621896296478478,-0.6902967130301394,0.5877358490566038,36793188975.0,-9.8084626039186e-05,43
2026-07-12,반도체와반도체장비,선봉,183300,코미코,-0.3052642114672941,-0.0673169290127496,0.5984195402298851,22847548370.0,-0.00033420382226907275,41
2026-07-12,반도체와반도체장비,선봉,039030,이오테크닉스,-0.1526916882051157,-0.5900298325662288,0.6075441412520064,87054550100.0,-0.00031578860522467334,38
2026-07-12,반도체와반도체장비,선봉,440110,파두,-0.13026985441621242,-0.09899625314255639,0.5935085007727975,83302723345.0,-0.002412258212810204,33
2026-07-12,반도체와반도체장비,선봉,007660,이수페타시스,-0.06115128416471162,-0.5820849073342387,0.6313868613138686,139617699645.0,-0.0029383112249595804,33
2026-07-12,반도체와반도체장비,선봉,000990,DB하이텍,-0.1182456073672823,-0.15505111487315398,0.5288503253796095,113375785585.0,-0.0014097100365825636,30
2026-07-12,반도체와반도체장비,선봉,089030,테크윙,-0.1851894800114181,-0.5821914458487312,0.5932432432432433,118218309367.5,-0.0007883295372663407,28
2026-07-12,반도체와반도체장비,선봉,095340,ISC,-0.1099829642956044,-0.8580378259461607,0.5169230769230769,63330768480.0,-0.00048175533504720217,23
2026-07-12,반도체와반도체장비,선봉,131970,두산테스나,-0.2473105585302935,-0.34856247639299004,0.5073641442356526,38870054040.0,-0.001006745069011101,20
2026-07-12,반도체와반도체장비,선봉,058470,리노공업,-0.16420479378134756,-0.8145153591266947,0.5720930232558139,110294446895.0,-0.0017035679472702223,17
2026-07-12,반도체와반도체장비,선봉,042700,한미반도체,-0.1407971537590349,-0.6549208239278081,0.5211267605633803,299316581890.0,-0.006769542358009143,13
2026-07-12,전자장비와기기,대장(깃발),009150,삼성전기,0.0893796708925137,1.6419031834949922,0.6553578816714936,2171625704750.0,0.08374653311277658,90
2026-07-12,전자장비와기기,대장(깃발),222800,심텍,0.13229746405271509,0.3646028859440652,0.7472594397076736,108812930865.0,-0.000793564686235218,87
2026-07-12,전자장비와기기,대장(깃발),353200,대덕전자,-0.01713673760994544,-0.07524905934872461,0.6106060606060606,147764787195.0,-0.006212021354464511,47
2026-07-12,전자장비와기기,대장(깃발),098460,고영,0.05392260718060232,-0.42393586288880136,0.64,46756039917.5,-0.034959571737566,40
2026-07-12,전자장비와기기,대장(깃발),011070,LG이노텍,-0.09601847687281478,0.698519651497549,0.41498881431767337,395200715650.0,-0.023353224817028617,37
2026-07-12,전자장비와기기,선봉,140860,파크시스템스,0.2326506773560409,-0.3026780770740535,0.7689015691868759,13560946600.0,-0.0007222076055503259,100
2026-07-12,전자장비와기기,선봉,007810,코리아써키트,-0.25801024218418894,-0.5103378460162252,0.49763991908294,36417190485.0,-0.001854055886857291,67
2026-07-12,전자장비와기기,선봉,020150,롯데에너지머티리얼즈,-0.045742614267177684,-0.6504518942828815,0.42839951865222625,11041172707.5,-0.004935031928675825,46
2026-07-12,전자장비와기기,선봉,078600,대주전자재료,-0.09134234854774498,-0.7423729813259198,0.4451718494271686,20039426480.0,-0.010916855096398708,38
2026-07-12,전기장비,대장(깃발),010120,LS ELECTRIC,-0.006131708393136301,-0.08997745523225681,0.6044776119402985,277784403970.0,0.05335974699130552,90
2026-07-12,전기장비,대장(깃발),298040,효성중공업,0.012316336259105401,-0.3769237139595831,0.6166174609869254,199322373100.0,0.049454410258549325,87
2026-07-12,전기장비,대장(깃발),267260,HD현대일렉트릭,-0.06467051597812572,-0.5065085854508418,0.5951048951048951,185045718800.0,0.03728084329968387,53
2026-07-12,전기장비,대장(깃발),178320,서진시스템,-0.25291417977094915,-0.30723218943584035,0.5684273709483794,81820730475.0,-0.01450012965351638,43
2026-07-12,전기장비,대장(깃발),001440,대한전선,-0.06981076594308448,-0.4115001362112733,0.39855072463768115,127783224325.0,-0.13690171119243164,27
2026-07-12,전기장비,선봉,000500,가온전선,0.5250822601898368,2.9214978943373726,0.7212492206540838,72849660619.05,0.02553178918280978,100
2026-07-12,전기장비,선봉,062040,산일전기,-0.0006912223395599132,-0.08848137456648791,0.5545454545454546,72918533715.0,-0.004792049150878205,67
2026-07-12,전기장비,선봉,006260,LS,-0.007627889194774237,-0.22853446897498314,0.5447019867549668,75292869250.0,0.004432012680999055,58
2026-07-12,전기장비,선봉,103590,일진전기,-0.03758490663901563,-0.5473759323896172,0.44759972954699123,29289762540.0,-0.008184106254361598,25
